RepRapFirmware height map file v2, mean error -0.339, deviation 0.264
xmin,xmax,ymin,ymax,radius,xspacing,yspacing,xnum,ynum
15.00,235.00,15.00,195.00,-1.00,20.00,20.00,12,10
 -0.013, -0.075, -0.160, -0.225, -0.280, -0.265, -0.410, -0.520, -0.600, -0.717, -0.862,      0
 -0.020, -0.060, -0.150, -0.197, -0.277, -0.350, -0.428, -0.523, -0.625, -0.737, -0.867,      0
 -0.023, -0.053, -0.135, -0.145, -0.227, -0.332, -0.410, -0.503, -0.612, -0.717, -0.830,      0
 -0.035, -0.072, -0.102, -0.155, -0.205, -0.297, -0.388, -0.477, -0.582, -0.700, -0.812,      0
 -0.033, -0.057, -0.092, -0.148, -0.172, -0.245, -0.365, -0.463, -0.570, -0.655, -0.830,      0
  0.005, -0.027, -0.033, -0.132, -0.178, -0.215, -0.318, -0.430, -0.543, -0.630, -0.835,      0
 -0.035, -0.037, -0.043, -0.095, -0.120, -0.207, -0.295, -0.385, -0.495, -0.675, -0.800,      0
 -0.043, -0.055, -0.090, -0.105, -0.175, -0.253, -0.315, -0.385, -0.543, -0.685, -0.862,      0
 -0.065, -0.040, -0.115, -0.138, -0.210, -0.230, -0.303, -0.392, -0.545, -0.717, -0.875,      0
 -0.025, -0.055, -0.100, -0.150, -0.210, -0.245, -0.305, -0.450, -0.580, -0.725, -0.928,      0
